cod_proposta,status_proposta,cod_agencia,valor_financiamento,fisica_digital
3,Aprovada,5,214508.76,Física
372,Aprovada,3,248837.17,Física
669,Aprovada,7,234174.16,Digital
1837,Aprovada,7,228485.39,Digital
214,Aprovada,7,133066.12,Digital
596,Aprovada,7,206480.64,Digital
1021,Aprovada,5,140314.25,Física
1156,Aprovada,7,10905.53,Digital
1735,Aprovada,5,143359.53,Física
337,Aprovada,2,127319.85,Física
563,Aprovada,2,163214.64,Física
938,Aprovada,1,242187.95,Física
1499,Aprovada,7,14569.05,Digital
1500,Aprovada,7,186909.25,Digital
1804,Aprovada,2,187926.74,Física
152,Aprovada,7,151511.08,Digital
785,Aprovada,8,142248.96,Física
1185,Aprovada,3,145161.31,Física
1391,Aprovada,1,17090.85,Física
1908,Aprovada,7,3343.0,Digital
614,Aprovada,2,53280.04,Física
1386,Aprovada,3,63892.83,Física
1958,Aprovada,6,190935.6,Física
13,Aprovada,7,1652.35,Digital
899,Aprovada,1,127497.71,Física
1069,Aprovada,4,142646.6,Física
1800,Aprovada,1,138677.79,Física
265,Aprovada,1,3718.44,Física
666,Aprovada,7,21132.31,Digital
101,Aprovada,7,38218.77,Digital
746,Aprovada,7,108197.34,Digital
1705,Aprovada,9,157068.88,Física
164,Aprovada,7,123637.15,Digital
379,Aprovada,2,57420.05,Física
417,Aprovada,7,192758.12,Digital
453,Aprovada,7,146368.08,Digital
479,Aprovada,7,129159.36,Digital
542,Aprovada,7,118357.5,Digital
585,Aprovada,7,68132.12,Digital
1485,Aprovada,2,34129.87,Física
1496,Aprovada,1,150136.05,Física
1529,Aprovada,6,228795.46,Física
1567,Aprovada,4,123829.91,Física
1629,Aprovada,1,147038.79,Física
558,Aprovada,4,64454.53,Física
1007,Aprovada,7,38455.19,Digital
1348,Aprovada,2,247972.7,Física
1698,Aprovada,4,181186.45,Física
401,Aprovada,6,220403.96,Física
364,Aprovada,7,140398.05,Digital
680,Aprovada,7,152157.33,Digital
1109,Aprovada,7,104582.66,Digital
1176,Aprovada,2,87601.63,Física
1323,Aprovada,4,61732.16,Física
1338,Aprovada,7,2686.85,Digital
148,Aprovada,7,33942.43,Digital
390,Aprovada,7,82678.99,Digital
597,Aprovada,9,184273.02,Física
1033,Aprovada,7,131387.49,Digital
1855,Aprovada,5,132052.36,Física
1962,Aprovada,3,181788.59,Física
1977,Aprovada,7,238371.53,Digital
477,Aprovada,2,186532.25,Física
879,Aprovada,4,55718.26,Física
1308,Aprovada,4,57310.9,Física
1568,Aprovada,1,237373.46,Física
376,Aprovada,7,249769.01,Digital
924,Aprovada,7,160986.94,Digital
948,Aprovada,7,25075.1,Digital
962,Aprovada,5,2180.78,Física
1135,Aprovada,7,84533.02,Digital
422,Aprovada,3,192219.73,Física
1290,Aprovada,1,65760.97,Física
1912,Aprovada,1,217634.61,Física
1923,Aprovada,7,123554.84,Digital
56,Aprovada,5,64943.69,Física
476,Aprovada,6,73240.14,Física
503,Aprovada,7,37966.99,Digital
608,Aprovada,3,45367.34,Física
793,Aprovada,2,227647.2,Física
900,Aprovada,5,62254.76,Física
1098,Aprovada,2,95229.01,Física
1187,Aprovada,7,162276.53,Digital
1565,Aprovada,1,173686.83,Física
1651,Aprovada,1,186257.79,Física
36,Aprovada,7,35598.9,Digital
1200,Aprovada,1,13308.56,Física
1328,Aprovada,7,47916.56,Digital
345,Aprovada,7,71835.44,Digital
485,Aprovada,7,213555.4,Digital
718,Aprovada,7,4169.5,Digital
969,Aprovada,6,78917.69,Física
1059,Aprovada,2,241005.07,Física
1165,Aprovada,2,174521.3,Física
1366,Aprovada,7,86108.79,Digital
140,Aprovada,2,189588.52,Física
867,Aprovada,4,159313.51,Física
1158,Aprovada,7,128290.86,Digital
1265,Aprovada,7,114570.17,Digital
1456,Aprovada,7,38132.46,Digital
1720,Aprovada,7,234466.3,Digital
1819,Aprovada,2,76288.84,Física
1886,Aprovada,7,234388.14,Digital
207,Aprovada,2,206714.34,Física
404,Aprovada,7,246726.47,Digital
441,Aprovada,1,49729.71,Física
1175,Aprovada,4,41339.86,Física
1693,Aprovada,1,200827.95,Física
1900,Aprovada,9,39079.51,Física
1960,Aprovada,7,139340.0,Digital
103,Aprovada,2,87311.69,Física
212,Aprovada,1,71742.4,Física
394,Aprovada,7,215503.84,Digital
492,Aprovada,4,94411.57,Física
644,Aprovada,7,6072.16,Digital
646,Aprovada,7,79022.68,Digital
1117,Aprovada,6,186353.63,Física
1346,Aprovada,1,2252.54,Física
1359,Aprovada,7,172384.14,Digital
1813,Aprovada,7,249974.5,Digital
232,Aprovada,7,10247.01,Digital
410,Aprovada,2,195552.16,Física
539,Aprovada,9,165184.97,Física
844,Aprovada,7,112593.5,Digital
869,Aprovada,6,156347.13,Física
1057,Aprovada,7,133208.94,Digital
1089,Aprovada,2,235327.59,Física
1296,Aprovada,5,212397.11,Física
1505,Aprovada,7,114766.43,Digital
799,Aprovada,7,3695.82,Digital
1365,Aprovada,7,69065.94,Digital
1812,Aprovada,3,169267.55,Física
1852,Aprovada,3,59810.97,Física
1916,Aprovada,7,239372.09,Digital
1999,Aprovada,6,231785.51,Física
551,Aprovada,3,81052.49,Física
1626,Aprovada,6,214897.57,Física
29,Aprovada,7,246294.43,Digital
229,Aprovada,7,228609.83,Digital
796,Aprovada,7,72629.65,Digital
866,Aprovada,7,73423.36,Digital
1609,Aprovada,5,199943.62,Física
1633,Aprovada,7,184175.48,Digital
1014,Aprovada,1,128636.52,Física
1027,Aprovada,7,155708.91,Digital
1465,Aprovada,1,133815.42,Física
1632,Aprovada,7,82963.36,Digital
244,Aprovada,3,215072.28,Física
415,Aprovada,7,25973.56,Digital
661,Aprovada,4,41036.39,Física
1490,Aprovada,5,81232.93,Física
1844,Aprovada,7,62563.05,Digital
344,Aprovada,9,131782.86,Física
717,Aprovada,7,205409.47,Digital
1395,Aprovada,7,219599.1,Digital
1525,Aprovada,8,159786.54,Física
517,Aprovada,7,153338.99,Digital
571,Aprovada,7,234298.09,Digital
632,Aprovada,2,97820.47,Física
1947,Aprovada,9,57038.14,Física
127,Aprovada,7,190305.51,Digital
241,Aprovada,7,210778.11,Digital
532,Aprovada,4,162916.81,Física
807,Aprovada,1,144641.6,Física
1307,Aprovada,2,55404.42,Física
1704,Aprovada,7,126308.79,Digital
1801,Aprovada,7,164380.18,Digital
330,Aprovada,2,16645.08,Física
367,Aprovada,1,184393.24,Física
611,Aprovada,7,179932.71,Digital
630,Aprovada,3,153134.66,Física
1273,Aprovada,2,73390.74,Física
1761,Aprovada,7,196939.35,Digital
30,Aprovada,5,12559.56,Física
652,Aprovada,5,235065.04,Física
910,Aprovada,7,19535.75,Digital
942,Aprovada,7,39834.81,Digital
1329,Aprovada,3,93476.75,Física
1449,Aprovada,7,96174.12,Digital
625,Aprovada,7,164544.85,Digital
773,Aprovada,8,98620.47,Física
1150,Aprovada,4,228871.58,Física
220,Aprovada,7,206360.66,Digital
531,Aprovada,4,41208.08,Física
1228,Aprovada,7,150264.55,Digital
1448,Aprovada,6,226713.08,Física
1887,Aprovada,7,207527.6,Digital
169,Aprovada,7,179264.45,Digital
514,Aprovada,6,228404.09,Física
688,Aprovada,7,212662.97,Digital
995,Aprovada,7,75077.5,Digital
1093,Aprovada,1,33318.64,Física
1316,Aprovada,7,44016.38,Digital
1440,Aprovada,7,150234.62,Digital
166,Aprovada,2,51685.61,Física
264,Aprovada,7,51024.31,Digital
454,Aprovada,3,117827.92,Física
703,Aprovada,7,189100.49,Digital
994,Aprovada,7,24251.63,Digital
1199,Aprovada,7,186991.14,Digital
1426,Aprovada,7,243811.26,Digital
1752,Aprovada,2,204223.76,Física
208,Aprovada,7,82355.14,Digital
615,Aprovada,7,130136.29,Digital
1723,Aprovada,7,11149.75,Digital
1746,Aprovada,3,13825.63,Física
1834,Aprovada,7,130524.11,Digital
159,Aprovada,7,74835.28,Digital
1894,Aprovada,3,19794.48,Física
429,Aprovada,7,9489.28,Digital
786,Aprovada,7,163065.82,Digital
826,Aprovada,2,226427.62,Física
1461,Aprovada,7,78784.47,Digital
445,Aprovada,7,40267.83,Digital
1239,Aprovada,2,42712.26,Física
884,Aprovada,1,169487.11,Física
1174,Aprovada,7,53404.0,Digital
1179,Aprovada,2,7574.38,Física
1255,Aprovada,7,202872.82,Digital
1281,Aprovada,8,234244.23,Física
1843,Aprovada,1,22214.07,Física
77,Aprovada,7,214578.34,Digital
96,Aprovada,7,188629.98,Digital
119,Aprovada,7,120331.33,Digital
501,Aprovada,7,85488.95,Digital
634,Aprovada,7,94125.29,Digital
1060,Aprovada,7,97950.92,Digital
1347,Aprovada,1,225773.97,Física
1427,Aprovada,7,99754.25,Digital
343,Aprovada,7,175932.38,Digital
1054,Aprovada,1,24664.06,Física
1375,Aprovada,2,158048.23,Física
1699,Aprovada,7,180095.69,Digital
250,Aprovada,7,178047.17,Digital
1010,Aprovada,3,26635.47,Física
1410,Aprovada,3,233508.24,Física
1549,Aprovada,7,110594.38,Digital
1989,Aprovada,3,198915.94,Física
504,Aprovada,6,149449.25,Física
590,Aprovada,9,147389.48,Física
952,Aprovada,1,121981.1,Física
1104,Aprovada,1,189103.76,Física
1435,Aprovada,2,4408.73,Física
1479,Aprovada,4,62997.85,Física
689,Aprovada,3,201322.86,Física
791,Aprovada,7,188872.35,Digital
861,Aprovada,7,181496.9,Digital
1321,Aprovada,1,48519.58,Física
1690,Aprovada,9,240896.16,Física
144,Aprovada,7,4049.81,Digital
248,Aprovada,7,125158.15,Digital
633,Aprovada,6,32862.38,Física
90,Aprovada,5,110221.47,Física
358,Aprovada,4,68406.81,Física
690,Aprovada,2,202456.02,Física
1408,Aprovada,7,20309.99,Digital
280,Aprovada,7,146359.1,Digital
293,Aprovada,7,157513.32,Digital
510,Aprovada,7,176897.3,Digital
649,Aprovada,3,100233.67,Física
1615,Aprovada,7,147967.72,Digital
1946,Aprovada,7,165860.13,Digital
203,Aprovada,2,43035.43,Física
578,Aprovada,7,129024.88,Digital
620,Aprovada,8,144872.96,Física
1142,Aprovada,7,153347.25,Digital
1467,Aprovada,7,230689.86,Digital
1640,Aprovada,7,174381.78,Digital
1802,Aprovada,7,104276.02,Digital
321,Aprovada,7,247171.16,Digital
701,Aprovada,1,119018.45,Física
748,Aprovada,7,82757.84,Digital
810,Aprovada,6,71630.49,Física
1879,Aprovada,5,74490.5,Física
1970,Aprovada,7,18831.94,Digital
335,Aprovada,7,69285.33,Digital
565,Aprovada,7,190769.05,Digital
893,Aprovada,7,233774.63,Digital
913,Aprovada,7,119144.52,Digital
1571,Aprovada,7,221686.62,Digital
153,Aprovada,2,247869.01,Física
324,Aprovada,4,73991.96,Física
642,Aprovada,6,145557.8,Física
668,Aprovada,7,88117.9,Digital
992,Aprovada,7,123319.05,Digital
1561,Aprovada,6,243971.5,Física
1442,Aprovada,7,27079.22,Digital
1495,Aprovada,7,234745.56,Digital
1594,Aprovada,7,15517.87,Digital
263,Aprovada,5,133189.11,Física
408,Aprovada,1,2317.75,Física
1965,Aprovada,7,201644.57,Digital
981,Aprovada,6,221718.33,Física
1492,Aprovada,5,248966.65,Física
1551,Aprovada,7,9370.72,Digital
1636,Aprovada,2,43099.78,Física
2000,Aprovada,7,110099.09,Digital
545,Aprovada,6,136195.78,Física
1363,Aprovada,7,225168.79,Digital
348,Aprovada,2,215036.91,Física
461,Aprovada,7,170674.99,Digital
711,Aprovada,9,122856.12,Física
930,Aprovada,1,123815.11,Física
1376,Aprovada,9,2396.47,Física
236,Aprovada,8,5696.24,Física
368,Aprovada,7,94803.78,Digital
819,Aprovada,7,14647.86,Digital
1133,Aprovada,1,125287.26,Física
1909,Aprovada,7,218884.27,Digital
37,Aprovada,9,168604.77,Física
217,Aprovada,1,8370.54,Física
286,Aprovada,7,198967.85,Digital
391,Aprovada,7,227385.11,Digital
392,Aprovada,7,194510.23,Digital
556,Aprovada,7,109363.08,Digital
560,Aprovada,7,233674.68,Digital
937,Aprovada,7,178225.37,Digital
986,Aprovada,9,70673.34,Física
1458,Aprovada,2,195648.44,Física
1753,Aprovada,1,79170.55,Física
67,Aprovada,7,112216.04,Digital
852,Aprovada,5,205114.45,Física
1125,Aprovada,7,58728.52,Digital
1274,Aprovada,1,62283.27,Física
249,Aprovada,7,178789.66,Digital
310,Aprovada,1,234992.19,Física
369,Aprovada,3,246291.64,Física
436,Aprovada,4,211631.9,Física
840,Aprovada,1,198747.21,Física
1122,Aprovada,4,146408.91,Física
1215,Aprovada,7,46434.71,Digital
1580,Aprovada,1,95137.69,Física
1621,Aprovada,7,63723.7,Digital
1703,Aprovada,7,66409.58,Digital
1769,Aprovada,7,11999.1,Digital
228,Aprovada,3,225788.14,Física
386,Aprovada,3,140307.85,Física
838,Aprovada,8,210754.41,Física
902,Aprovada,2,205172.17,Física
1304,Aprovada,5,217589.45,Física
1513,Aprovada,7,227660.97,Digital
1613,Aprovada,7,27473.95,Digital
173,Aprovada,2,10584.1,Física
185,Aprovada,2,142054.13,Física
1472,Aprovada,6,56689.92,Física
246,Aprovada,7,32209.2,Digital
253,Aprovada,7,113289.3,Digital
754,Aprovada,7,22282.19,Digital
822,Aprovada,8,148003.73,Física
1430,Aprovada,1,108336.83,Física
24,Aprovada,4,76889.12,Física
763,Aprovada,7,120050.1,Digital
1043,Aprovada,7,237688.64,Digital
1630,Aprovada,7,227988.54,Digital
1647,Aprovada,1,171688.88,Física
1933,Aprovada,7,82370.13,Digital
430,Aprovada,3,101896.27,Física
654,Aprovada,7,95783.77,Digital
1031,Aprovada,5,193274.48,Física
1207,Aprovada,7,7499.18,Digital
1927,Aprovada,7,132986.6,Digital
851,Aprovada,7,24164.2,Digital
1112,Aprovada,8,159937.79,Física
1257,Aprovada,2,244202.87,Física
1280,Aprovada,7,57927.35,Digital
1331,Aprovada,2,137396.11,Física
314,Aprovada,7,163151.1,Digital
631,Aprovada,5,213323.1,Física
996,Aprovada,8,101453.03,Física
1136,Aprovada,4,91065.36,Física
1453,Aprovada,7,52661.87,Digital
322,Aprovada,7,105722.56,Digital
591,Aprovada,7,19634.77,Digital
628,Aprovada,7,134684.58,Digital
1416,Aprovada,7,47235.2,Digital
1659,Aprovada,3,189689.52,Física
1675,Aprovada,7,208040.39,Digital
1731,Aprovada,7,136361.06,Digital
1788,Aprovada,6,159956.42,Física
290,Aprovada,8,103454.61,Física
1493,Aprovada,1,199091.85,Física
792,Aprovada,4,16642.17,Física
801,Aprovada,7,214377.73,Digital
1230,Aprovada,2,223198.55,Física
1756,Aprovada,1,105904.92,Física
1957,Aprovada,7,211606.04,Digital
145,Aprovada,7,5204.11,Digital
740,Aprovada,3,22966.63,Física
744,Aprovada,7,247680.4,Digital
1152,Aprovada,7,60449.42,Digital
1740,Aprovada,1,127554.48,Física
141,Aprovada,7,47339.86,Digital
260,Aprovada,1,226944.41,Física
1421,Aprovada,7,22395.26,Digital
1559,Aprovada,7,224026.85,Digital
1102,Aprovada,7,96878.29,Digital
1128,Aprovada,1,69678.1,Física
1212,Aprovada,2,47988.14,Física
1284,Aprovada,2,172118.26,Física
1821,Aprovada,4,136214.95,Física
123,Aprovada,2,142590.32,Física
435,Aprovada,7,179395.89,Digital
870,Aprovada,7,98115.98,Digital
696,Aprovada,2,248227.2,Física
699,Aprovada,6,103574.82,Física
921,Aprovada,1,103893.97,Física
1519,Aprovada,1,164040.07,Física
1700,Aprovada,1,229765.57,Física
1763,Aprovada,4,165881.46,Física
6,Aprovada,2,166482.48,Física
347,Aprovada,7,115129.09,Digital
954,Aprovada,7,170547.26,Digital
1160,Aprovada,7,15601.18,Digital
2,Aprovada,3,88665.75,Física
331,Aprovada,7,192062.19,Digital
813,Aprovada,7,150229.48,Digital
998,Aprovada,1,110506.7,Física
1030,Aprovada,7,229773.46,Digital
1096,Aprovada,7,18409.48,Digital
1243,Aprovada,7,190705.43,Digital
1541,Aprovada,1,133649.41,Física
1577,Aprovada,7,18333.52,Digital
1906,Aprovada,4,10688.21,Física
856,Aprovada,7,220829.65,Digital
919,Aprovada,7,186453.35,Digital
1300,Aprovada,2,15865.16,Física
1373,Aprovada,7,11085.34,Digital
48,Aprovada,1,56782.82,Física
481,Aprovada,3,223778.68,Física
554,Aprovada,1,140843.81,Física
1172,Aprovada,6,85287.56,Física
1405,Aprovada,6,85282.05,Física
1497,Aprovada,7,109554.72,Digital
1868,Aprovada,2,168493.12,Física
134,Aprovada,3,209417.93,Física
218,Aprovada,1,224931.56,Física
309,Aprovada,1,56293.75,Física
647,Aprovada,1,195909.91,Física
674,Aprovada,9,31494.17,Física
1301,Aprovada,4,208821.59,Física
1313,Aprovada,6,165625.46,Física
73,Aprovada,2,159991.26,Física
83,Aprovada,7,29974.42,Digital
439,Aprovada,2,23060.59,Física
636,Aprovada,2,177649.13,Física
716,Aprovada,5,214521.63,Física
923,Aprovada,8,229957.55,Física
20,Aprovada,7,233173.98,Digital
282,Aprovada,2,7684.05,Física
809,Aprovada,7,18381.85,Digital
834,Aprovada,9,122383.67,Física
876,Aprovada,7,22074.86,Digital
1474,Aprovada,7,162018.64,Digital
1673,Aprovada,7,240449.39,Digital
1687,Aprovada,7,15061.37,Digital
1949,Aprovada,7,61689.62,Digital
105,Aprovada,7,9340.3,Digital
536,Aprovada,7,105985.92,Digital
1345,Aprovada,8,181574.05,Física
1865,Aprovada,5,248405.95,Física
223,Aprovada,3,194990.46,Física
340,Aprovada,2,165487.9,Física
1073,Aprovada,7,226866.22,Digital
1178,Aprovada,2,60180.57,Física
1289,Aprovada,4,143072.18,Física
984,Aprovada,7,21427.62,Digital
1267,Aprovada,7,134662.28,Digital
1382,Aprovada,7,120605.6,Digital
1642,Aprovada,7,125046.97,Digital
396,Aprovada,7,23617.02,Digital
1127,Aprovada,6,78606.22,Física
1672,Aprovada,7,116332.44,Digital
855,Aprovada,7,233031.73,Digital
1418,Aprovada,7,248007.51,Digital
1481,Aprovada,7,73368.85,Digital
907,Aprovada,2,44139.93,Física
1070,Aprovada,7,217503.14,Digital
1213,Aprovada,7,231570.63,Digital
188,Aprovada,1,19503.93,Física
506,Aprovada,6,68158.82,Física
1026,Aprovada,7,233453.55,Digital
1064,Aprovada,1,175543.59,Física
1527,Aprovada,7,59601.77,Digital
1657,Aprovada,7,88251.41,Digital
1913,Aprovada,2,67827.46,Física
339,Aprovada,7,33173.7,Digital
465,Aprovada,7,78054.7,Digital
602,Aprovada,5,97783.57,Física
1747,Aprovada,6,35765.89,Física
351,Aprovada,2,228215.07,Física
511,Aprovada,7,243616.6,Digital
903,Aprovada,3,167885.94,Física
1130,Aprovada,7,41233.61,Digital
1211,Aprovada,7,24425.14,Digital
1445,Aprovada,3,148156.89,Física
1463,Aprovada,3,16504.27,Física
1810,Aprovada,1,93439.38,Física
1948,Aprovada,7,18834.47,Digital
1312,Aprovada,4,22344.63,Física
1334,Aprovada,8,198474.63,Física
1436,Aprovada,2,135519.05,Física
1696,Aprovada,2,12962.7,Física
1929,Aprovada,7,77644.96,Digital
26,Aprovada,7,234441.83,Digital
363,Aprovada,4,217409.12,Física
759,Aprovada,7,159885.48,Digital
993,Aprovada,2,11443.64,Física
1253,Aprovada,4,187128.35,Física
1356,Aprovada,7,202342.29,Digital
1378,Aprovada,7,102910.38,Digital
1528,Aprovada,7,241807.06,Digital
1836,Aprovada,7,3534.67,Digital
126,Aprovada,3,102698.22,Física
1899,Aprovada,3,68446.29,Física
